barcode	B_cell	CD4_Tcell	CD8_Tcell	Neutrophil	Macrophage	Dendritic
TCGA-DK-A6B5-01	0.0375898293911321	0.178652418622813	0.146054643558543	0.143768898648858	0.047143691722194	0.5690186473826
TCGA-DK-A6B6-01	0.0939798324286962	0.129471756205667	0.151210601893291	0.0902012810325453	0.00217257166103397	0.407027761025358
TCGA-DK-AA6L-01	0.0792469397386546	0.148624950186303	0.15408647080918	0.128996498832978	0.0914304653505922	0.540407155952607
TCGA-DK-AA6M-01	0.0714392307855254	0.209237300651692	0.102213614453449	0.135713592479792	0.109029139450774	0.672733532290533
TCGA-DK-AA6P-01	0.0915333848168922	0.0788648915092925	0.145756812408843	0.061843336564644	0	0.319760079983697
TCGA-DK-AA6Q-01	0.0338960424612086	0.168314664213558	0.225678669204479	0.131564172630157	0.0586076576209913	0.478306567031088
TCGA-DK-AA6R-01	0	0.16731081257869	0.237041665698961	0.115838145303542	0	0.596143821896073
TCGA-DK-AA6S-01	0.0203462559183354	0.226529104429073	0.106256958682586	0.1699434112766	0.0540540746434463	0.530606491318412
TCGA-DK-AA6T-01	1.38344575050358	0.462050448759491	0	0.211981605450133	0	0.844578743227061
TCGA-DK-AA6U-01	0.0762341691059157	0.0702626247217865	0.150517950326725	0.0675610729228701	0.0274003950761053	0.363898624105039
TCGA-DK-AA6W-01	0.104895910700702	0.124768550311643	0.096458565302727	0.0742916586981643	0.0920975355049177	0.435092066489899
TCGA-DK-AA6X-01	0.200645271109523	0.120845897577156	0.164043424646245	0.138218746405817	0.164172345078027	0.490233088547948
TCGA-DK-AA71-01	0.0538210008738668	0.0886357209044566	0.0879645252199221	0.0654757723601627	0.000244767311921327	0.339964456356195
TCGA-DK-AA74-01	0.0533725516319144	0.21897465087126	0.182786696618494	0.205202879565488	0.22159586394942	0.706238358445998
TCGA-DK-AA75-01	0.0335675262842656	0.103590003467689	0.0575840054259459	0.039221282094308	0.0204575582430167	0.263742181264029
TCGA-DK-AA76-01	0.109272048603953	0.0755839403619883	0.0945952153600579	0.0639435864710895	0	0.279003738568477
TCGA-DK-AA77-01	0.14922422877021	0.113285933187327	0.0824497224092628	0.0991968570683795	0	0.43583974263501
TCGA-E5-A2PC-01	0.0471691912335851	0.117625246253938	0.125860954839115	0.117727037819975	0.0153128125416946	0.409705009357097
TCGA-E5-A4TZ-01	0.0704254861957062	0.115872499676596	0.19122544036451	0.066828746663392	0.0480847881889548	0.442155134385523
TCGA-E5-A4U1-01	0.0560796976683342	0.0740106220444187	0.119299072249488	0.0549185332007725	0	0.254492983344347
TCGA-E7-A3X6-01	0.0208635974145139	0.191704016433134	0.124464306283014	0.188008042479052	0.015559920866717	0.48044177684427
TCGA-E7-A3Y1-01	0.0647700831996116	0.108791569041253	0.0680266642790416	0.0484712182341908	0	0.288809774493645
TCGA-E7-A4IJ-01	0.0481932159610368	0.0867386381637245	0.182067228188825	0.08907810102283	0	0.374831757916874
TCGA-E7-A4XJ-01	0.0426982352184659	0.116668129379365	0.0511679737897847	0.0439077051242123	0	0.289961944190817
TCGA-E7-A519-01	0.13765950452556	0.230749465216762	0	0.0892653049035105	0	0.458840072555449
TCGA-E7-A541-01	0.0799142584480981	0.137570773299806	0.204939016163828	0.125673844788494	0.117746292882424	0.429300882102394
TCGA-E7-A5KE-01	0.0935976976173022	0.0875775454172461	0.0747364449839384	0.0533734899452658	0.0449304566970749	0.324055478763437
TCGA-E7-A5KF-01	0.108343067804149	0.127306805989209	0.0569583064069711	0.0787884946519863	0	0.344172925965793
TCGA-E7-A677-01	0.072427594700965	0.112618898724804	0.258203504494073	0.140851297058783	0	0.578660408130384
TCGA-E7-A678-01	0.0849864273008032	0.113468111237988	0.117100081208076	0.0613344884913571	0	0.347814336357789
TCGA-E7-A6MD-01	0.147707932351268	0.233043795123856	0.103970117994567	0.104642593487736	0.0611806790455332	0.436921531584911
TCGA-E7-A6ME-01	0.303607883581863	0.0304742202157787	0.182437804786508	0.0605469322232785	0.0200244016600451	0.633667070602943
TCGA-E7-A6MF-01	0.0209853744774832	0.091471747449067	0.23844922885374	0.0928192045106651	0.0766589784446933	0.40533906680806
TCGA-E7-A7DU-01	0.0964144967179055	0.121435719082664	0.0523569581191165	0.0618690795802597	0	0.334507853262008
TCGA-E7-A7DV-01	0	0.169031801942269	0.262048675277104	0.15215616007836	0.399182526693811	1.09022037333036
TCGA-E7-A7PW-01	0.0320591384153899	0.111700552685798	0.0920356939787255	0.0458722393867656	0.00175322192544992	0.297286880255047
TCGA-E7-A7XN-01	0	0.215647394871905	0.280675328210734	0.312600324211851	0	0.584340798729151
TCGA-E7-A85H-01	0.0801209117210144	0.0959945814166121	0.10123235093011	0.078631552021195	0.0556608052303151	0.352745971288285
TCGA-E7-A8O7-01	0.1590831985059	0.165930148975012	0.149976609494839	0.144385611117231	0	0.531670977985078
TCGA-E7-A8O8-01	0.0443868573411754	0.0670523791266138	0.114927816820466	0.0431260256849007	0	0.261083266573403
TCGA-E7-A97P-01	0	0.153105175930661	0.351383429666617	0.283144024897288	0	0.634901607083021
TCGA-E7-A97Q-01	0.0652565338099916	0.135718805407111	0.0739273272441992	0.0822946563179177	0.146783327081213	0.276239118071874
TCGA-FD-A3B3-01	0.0419980340944117	0.264498935820543	0.18337279604295	0.309446659810527	0.00221831031696711	0.700734851051129
TCGA-FD-A3B4-01	0.111454135001529	0.254692900805635	0.150420399768415	0.174163713002854	0.0449199885838658	0.522703963424602
TCGA-FD-A3B5-01	0.0595261071637671	0.0900030158618808	0.188498210684836	0.0839283160230794	0.0264387259520896	0.460331967581315
TCGA-FD-A3B6-01	0.0777526239188344	0.184592450632771	0.238492909895755	0.174607456515813	0.0919693083547748	0.788153693196126
TCGA-FD-A3B7-01	0.0510024497843319	0.135716327813401	0.493971875836247	0.245897873996356	0.161584754602194	0.868397672523745
TCGA-FD-A3B8-01	0.115836704249354	0.357782821045579	0.266023884195469	0.392401334119605	0.189697099496593	1.0301595276599
TCGA-FD-A3N5-01	0.0178773554349308	0.193219411055987	0.132178123289071	0.110228141835064	0.00675815893231962	0.544926283854499
TCGA-FD-A3N6-01	0.0448626676779768	0.134747360089028	0.141519217998758	0.114549775901946	0	0.411192071416678
TCGA-FD-A3NA-01	0.0294872304285713	0.0589414882762911	0.26781698281963	0.144526315370471	0.0785895564941438	0.536766033774593
TCGA-FD-A3SJ-01	0.0809672722325352	0.132209361943167	0.122387932426	0.0723994338664949	0.0239219186307745	0.39187462110927
TCGA-FD-A3SL-01	0.0109340390743494	0.134731822940306	0.248078094202003	0.124019711078066	0.167877551620656	0.481088046260993
TCGA-FD-A3SM-01	0.0731994724165463	0.0963090430788313	0.150002367457134	0.0839352575446789	0.149204671422114	0.415605253366241
TCGA-FD-A3SN-01	0.00735671444838534	0.0968158740786344	0.225463570317472	0.120506633555489	0.0438356498448154	0.490809409649139
TCGA-FD-A3SO-01	0.0231378096715174	0.151989006212967	0.221838997708326	0.176004604787805	0.0094551927740131	0.683190325797397
TCGA-FD-A3SP-01	0.0296510565042562	0.225459702793829	0.20309905014754	0.264756026500863	0.210345180360723	0.835594568359811
TCGA-FD-A3SQ-01	0.118843253485072	0.141456109485213	0.158669246110247	0.157943158326147	0.201769830794848	0.463291752376086
TCGA-FD-A3SR-01	0.0556084966673834	0.200184960132186	0.121891819846918	0.17528159099674	0.283423308653624	0.447536378175439
TCGA-FD-A3SS-01	0.0852656185748454	0.088074254280732	0.11898824555226	0.072555688753628	0.123826376424557	0.329649398392371
TCGA-FD-A43N-01	0.0429498253093024	0.0801798616775006	0.120987733597841	0.0833194554883851	0.0513486730700654	0.330218337846595
TCGA-FD-A43P-01	0.0956770207901724	0.262015303603199	0.311525937769419	0.156466815365269	0.100334467691751	0.592823530842553
TCGA-FD-A43S-01	0.153697831776338	0.399631297207332	0.0782620414009039	0.145322126053775	0.0999272282582656	0.469756625830573
TCGA-FD-A43U-01	0	0.271270101344163	0.0895968240694709	0.145978177958273	0.127477392815661	0.68974558434998
TCGA-FD-A43X-01	0.0524361301415648	0.12169229498848	0.0709149080343672	0.0432080142765265	0	0.343807153779165
TCGA-FD-A43Y-01	0.0174550534723552	0.172206591490268	0.165523731883658	0.118422375321715	0.102103277018137	0.55179369001571
TCGA-FD-A5BR-01	0.127383278716896	0.173689930823075	0.121803679009278	0.10450497672533	0.0458860739066224	0.40585479171319
TCGA-FD-A5BS-01	0.418178136596462	0.186712766145457	0.446477471729611	0.268236012582371	0.0637505478639449	0.992418584009538
TCGA-FD-A5BT-01	0	0.19105691595899	0.209755851924643	0.179534717001684	0.136140158205579	0.6382106932048
TCGA-FD-A5BU-01	0.0898650419186224	0.235673555573397	0.0783189752958152	0.140607281317457	0.0731045644356633	0.671192168276554
TCGA-FD-A5BV-01	0.094101867844689	0.088563636211937	0.112329771430667	0.0584516311417579	0.012992041204971	0.337137465759365
TCGA-FD-A5BX-01	0.0259583725891827	0.223330153252933	0.182702775547977	0.155474745591761	0.160428880408974	0.675076620384676
TCGA-FD-A5BY-01	0.0460901237435691	0.12445943962223	0.175832400374318	0.118362763979259	0.0939713992043449	0.473752456819447
TCGA-FD-A5BZ-01	0.0424568483551962	0.117046898484971	0.186422680380487	0.121240451355402	0.182767944871435	0.338194760350483
TCGA-FD-A5C0-01	0.0444533144862847	0.0596983514969037	0.235475600540206	0.108859125869468	0.21360247030846	0.327824068259968
TCGA-FD-A5C1-01	0.218904025782082	0.117097006073556	0.135478346783559	0.164964849612306	0	0.826615416106212
TCGA-FD-A62N-01	0	0.274730886919051	0.380861846668438	0.311863844098151	0.042384022997671	1.19780928600153
TCGA-FD-A62O-01	0.0540736151769542	0.0470915896420557	0.169677694192046	0.0755757813007099	0.0527251587826743	0.293637477367662
TCGA-FD-A62P-01	0.0308480751737587	0.126718687456985	0.191278270077098	0.110498327039868	0.139990598016697	0.594464690141599
TCGA-FD-A62S-01	0.0929536635943456	0.213927399555272	0.172509499228774	0.197123039676512	0.168883576856121	0.687439268362192
TCGA-FD-A6TA-01	0.143765989385227	0.160604628771961	0.133244570953914	0.142923478524506	0.131948185256217	0.43299906616788
TCGA-FD-A6TB-01	0.278796294648544	0.238697520864421	0.28267548985988	0.18630341697303	0.18238026245569	0.641970871090067
TCGA-FD-A6TC-01	0.012280734791829	0.0882486138547574	0.21812295047827	0.105778643246912	0.395281165248791	0.267414267189202
TCGA-FD-A6TD-01	0.115059506994343	0.104578046999393	0.202275101309868	0.187042949846742	0.0591636436028431	0.734616397682171
TCGA-FD-A6TE-01	0.198246439795113	0.068871291868925	0.101247820522783	0.05552906882193	0.0118423980577539	0.468623124182166
TCGA-FD-A6TF-01	0.0562085717716449	0.118095257311034	0.19297445693995	0.116559520794806	0.13137589606793	0.485130479432623
TCGA-FD-A6TG-01	0.136888588211515	0.100313889759766	0.160138341304712	0.0850620341077927	0.191072173056262	0.488432015609898
TCGA-FD-A6TH-01	0.0748596487605053	0.08746855729991	0.143569213931605	0.0944276915254721	0.221168015651186	0.509782007407491
TCGA-FD-A6TI-01	0.0628233698156138	0.0198252298544526	0.240513521474425	0.111654143343385	0.174524139114836	0.325286886497054
TCGA-FD-A6TK-01	0.0146219406574244	0.209060219786907	0.351115930278148	0.211091978727614	0.128667662710076	0.922130427529276
TCGA-FJ-A3Z7-01	0.0154171869225156	0.0618038790343422	0.241010035294424	0.102780121150283	0	0.277251271236884
TCGA-FJ-A3Z9-01	0.0755997102331757	0.107909527002775	0.0738303597798667	0.0461576453109534	0.00692728277312752	0.325605034991649
TCGA-FJ-A3ZE-01	0.0672557314606131	0.0962485783771481	0.106779075512332	0.0496081534184412	0	0.290527055356235
TCGA-FJ-A3ZF-01	0.0635027144476484	0.0712437263658557	0.0903410666173103	0.0470999843148644	0.0411108440839277	0.268018155055414
TCGA-FJ-A871-01	0	0.0742361079803418	0.282939792100653	0.0540486300830709	0.0220282733853078	0.535706997502329
TCGA-FT-A3EE-01	0.0547192313453422	0.0896078817788092	0.199690389234989	0.0762758406188408	0.0461912181320281	0.475238329442488
TCGA-FT-A61P-01	0.0215115002326851	0.245383536409573	0.043627024092868	0.16457646938261	0.0570940621635851	0.65398916163791
TCGA-G2-A2EC-01	0.115518956265528	0.174627621403389	0.182277501342013	0.0957088873299535	0.13705054326986	0.38509284859659
TCGA-G2-A2EF-01	0	0.153491617187965	0.304244339228063	0.290658899382914	0.0184596515097902	0.722913254072189
TCGA-G2-A2EJ-01	0.000883754716229219	0.125506770054387	0.235769417142415	0.223127906919171	0	0.530918110187121
TCGA-G2-A2EK-01	0.0787652416194511	0.126817248070948	0.155042991458701	0.0889273992886285	0.0413054281862908	0.322626747476205
TCGA-G2-A2EL-01	0.0850472180259949	0.135463031109446	0.0829980417701058	0.0553095550780634	0	0.305287554873223
TCGA-G2-A2EO-01	0.0506236686778758	0.127635034606905	0.290461318798324	0.116532919172965	0.0871892655264367	0.462582558055387
TCGA-G2-A2ES-01	0.057045390568575	0.103150810441863	0.209188151541169	0.172170362266664	0	0.502802701077802
TCGA-G2-A3IB-01	0.0279919707381648	0.112987537802998	0.210361185936432	0.0964256601332868	0	0.50552457621076
TCGA-G2-A3IE-01	0.0844742422529159	0.0841681154608024	0.12415986157161	0.047974224869789	0.0442837562065794	0.324643217555289
TCGA-G2-A3VY-01	0.0861080792842002	0.0790533035651254	0.132984672687447	0.0616158255213308	0.086239691061223	0.335163768290655
TCGA-G2-AA3B-01	0.0981452629817407	0.0953013772710836	0.0679280245546161	0.0814602856446574	0	0.308833200016837
TCGA-G2-AA3C-01	0	0.241270302102828	0.12212718118887	0.165376015864933	0.428758523491189	0.663057955757676
TCGA-G2-AA3D-01	0.148911926547052	0.145055312395999	0.0283293248229165	0.0845380751121763	0.0106345492352943	0.454409649246979
TCGA-G2-AA3F-01	0.115209626490414	0.0984966185525942	0.0614620610638267	0.0550256055309904	0.0286095231036769	0.335868138585828
TCGA-GC-A3BM-11	0	0	0.400138033746643	0.253288155685003	0	0.478576154843825
TCGA-GC-A3BM-01	0.088510162386084	0.0910109657240319	0.163282154333011	0.0981713219561411	0.0112175510149529	0.378483981611374
TCGA-GC-A3I6-01	0.0486661320392823	0.166525158336825	0.229169509401688	0.185443287056662	0.0539685443478488	0.575888902390273
TCGA-GC-A3OO-01	0.067955174741359	0.120572567723504	0.167369240721892	0.119925619483286	0.0527796635842059	0.545634267078531
TCGA-GC-A3RB-01	0.0924221360865512	0.113062026541111	0.115370558621273	0.0863843644965933	0.0148812587996419	0.428891617299081
TCGA-GC-A3RC-01	0	0.23733618184971	0.182424749241194	0.134625038876403	0.0677071127893674	0.820931951318127
TCGA-GC-A3RD-01	0.0785745393277491	0.0630589857402465	0.139355684962522	0.0771092060884615	0.0437603314109863	0.365812357549207
TCGA-GC-A3WC-11	0.135446831054061	0.250881055153007	0.248716912252853	0.177726849086149	0.0222321527864316	0.664611572177739
TCGA-GC-A3WC-01	0.074499374778951	0.202742881010719	0.189107400157052	0.214630669170109	0.0704272702589286	0.532075924249518
TCGA-GC-A3YS-01	0.0178317613270864	0.141539468566934	0.244350630498638	0.133179148206514	0.19612693894683	0.466685624216911
TCGA-GC-A4ZW-01	0.0875336807686343	0.146584350961552	0.157172741968031	0.106665857154861	0.021755540281431	0.393844214401523
TCGA-GC-A6I1-01	0.0637870992492912	0.114761659541847	0.30764370870273	0.239453717919014	0.0743796312201636	0.737369867156415
TCGA-GC-A6I3-11	0.317213047228689	0.589170747948751	0	0.192259981384969	0.0355487534379796	0.576895517819414
TCGA-GC-A6I3-01	0.140244022146179	0.182027295445429	0.0575465431739261	0.0717258536625337	0	0.535987181419897
TCGA-GD-A2C5-11	0.196436504888546	0.19951202548092	0.271749771765958	0.142921819564484	0.118069098355117	0.484642584878299
TCGA-GD-A2C5-01	0.0688794602228416	0.0865380546123206	0.137585304529147	0.0894126715575822	0.0814220475217693	0.343468690396278
TCGA-GD-A3OP-11	0.0420631632372117	0.116210381585339	0.219563641350639	0.16616521568644	0.0489089381801825	0.493095126354749
TCGA-GD-A3OP-01	0.0770965296306327	0.110089715114278	0.172467093616659	0.106416142142529	0.116229628276544	0.369473745363498
TCGA-GD-A3OQ-11	0.0165380323391349	0.120168885444402	0.279546672936397	0.136095562286333	0.0701645512747001	0.540205167764074
TCGA-GD-A3OQ-01	0.0537877621551261	0.0997829960511051	0.313397965516075	0.120217925826661	0.0226882360117071	0.599312727256399
TCGA-GD-A3OS-01	0.0296640203534918	0.277734490009544	0.0489138859959599	0.0809748087370527	0.154326409505573	0.487523433759836
TCGA-GD-A6C6-01	0.0563146065134336	0.0886013657409266	0.0756315125486487	0.0523887152234836	0	0.355979887674334
TCGA-GD-A76B-01	0.106475940701621	0.14144424782206	0.0930685328531464	0.126308340103376	0.0022269812625966	0.433927918753848
TCGA-GU-A42P-01	0.0912664979359977	0.106200737167585	0.0881812233207085	0.0629840530970697	0.0694856621020072	0.289529710343028
TCGA-GU-A42Q-01	0.0985410126864921	0.112061991871293	0.186884454435188	0.097519823119686	0.0853005909626653	0.363136845994654
TCGA-GU-A42R-01	0.0970439480308546	0.0648596046674242	0.15940437268503	0.0870238065498004	0.0133275064406717	0.341464276863025
TCGA-GU-A762-01	0.15456407403309	0.215636984998691	0.311676198941728	0.201708334987304	0.0211846428883503	0.922131158248874
TCGA-GU-A763-01	0.0603383103290716	0.0985997955145546	0.0828791305828834	0.0432707134031325	0	0.307720581366658
TCGA-GU-A764-01	0.0947974533817225	0.195912260813095	0.202258422031456	0.172491213889378	0.100061021089198	0.567135499346094
TCGA-GU-A766-01	0	0.141588576276221	0.349822352641042	0.41335411729671	0	0.786543636733112
TCGA-GU-A767-01	0.0687710084603332	0.0938563164857564	0.108403108716399	0.0716537260243137	0	0.317057235256563
TCGA-GU-AATO-01	0.0823512359780578	0.0913474879831356	0.206671662489581	0.130705121964373	0.192424491477848	0.363120413005093
TCGA-GU-AATP-01	0.148550492863889	0.12395682459988	0.0995474179469865	0.120410186067857	0.071263909105464	0.461444478417696
TCGA-GU-AATQ-01	0.0723632143872976	0.0934517195208648	0.196932029355384	0.0959606704384014	0.0177351786412306	0.430756342861518
TCGA-GV-A3JV-01	0.0663980470959918	0.0837974179903203	0.228803684503037	0.106894630370335	0.0318004275519982	0.375078383235775
TCGA-GV-A3JW-01	0.105265588810381	0.0648705849284496	0.113651370967007	0.0542409910750505	0.00318935665674199	0.358484071253222
TCGA-GV-A3JX-01	0.0866975719035004	0.143940593875568	0.180288086743572	0.130446076217743	0.0669961800391522	0.527901064076825
TCGA-GV-A3JZ-01	0.11749234180242	0.104728913561405	0.103417268748901	0.089282073400246	0.0401130516286648	0.396019220450724
TCGA-GV-A3QF-01	0.106386856770662	0.0954639950529635	0.0747987261591017	0.0790213154295692	0.00190967226465454	0.34702951521447
